plant_name,nickname,light,exposure,watering_times,watering_weeks,last_watered,humidity,photoURL,added,user_id
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/business,2021-01-13,1
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/city,2021-01-13,1
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/food,2021-01-13,1
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/nightlife,2021-01-13,1
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/animals,2021-01-13,2
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/fashion,2021-01-13,2
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/cats,2021-01-13,2
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/food,2021-01-13,2
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/transport,2021-01-13,3
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/nature,2021-01-13,4
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/business,2021-01-13,4
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/fashion,2021-01-13,6
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/nightlife,2021-01-13,6
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/city,2021-01-13,6
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/nightlife,2021-01-13,8
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/animals,2021-01-13,9
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/city,2021-01-13,9
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/sports,2021-01-13,10
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/people,2021-01-13,10
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/animals,2021-01-13,10
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/city,2021-01-13,10
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/transport,2021-01-13,12
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/people,2021-01-13,12
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/animals,2021-01-13,12
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/animals,2021-01-13,12
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/technics,2021-01-13,13
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/food,2021-01-13,13
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/animals,2021-01-13,13
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/nightlife,2021-01-13,13
Basil,Bae,bright,direct,1,1,2021-01-20,low,http://placeimg.com/640/480/food,2021-01-13,13
